#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
369.50,18.176,29958.6,15671.8,4226.1,3.77,-1.31,18.55,267.6,-1750.4,46.1,0.2,-7.8,0.0,n/a,OK,4.0,    
370.00,18.146,29925.1,15615.6,4211.5,3.75,-1.32,18.49,267.6,-1751.6,46.4,0.2,-7.9,0.0,n/a,OK,4.0,    
370.50,18.116,29891.8,15559.1,4197.0,3.74,-1.32,18.43,267.5,-1749.2,46.7,0.2,-8.0,0.0,n/a,OK,4.0,    
371.00,18.086,29858.8,15502.5,4182.3,3.56,-1.33,18.37,267.6,-1784.6,46.9,-0.1,-8.0,0.0,n/a,OK,4.0,    
371.50,18.056,29826.1,15445.7,4167.1,3.48,-1.33,18.31,267.8,-1874.8,47.2,-0.3,-8.0,0.0,n/a,OK,4.0,    
372.00,18.026,29793.6,15388.7,4151.2,3.60,-1.33,18.25,267.9,-1926.8,47.4,-0.3,-8.0,0.0,n/a,OK,4.0,    
372.50,17.997,29761.3,15331.6,4135.1,3.69,-1.34,18.19,267.8,-1943.8,47.7,-0.2,-8.0,0.0,n/a,OK,4.0,    
373.00,17.967,29729.3,15274.2,4118.8,3.69,-1.34,18.13,267.8,-1961.3,47.9,-0.2,-8.0,0.0,n/a,OK,4.0,    
373.50,17.938,29697.6,15216.7,4102.4,3.67,-1.35,18.07,267.8,-1973.4,48.1,-0.3,-8.0,0.0,n/a,OK,4.0,    
374.00,17.908,29666.2,15159.0,4085.9,3.71,-1.35,18.00,267.9,-1989.9,48.4,-0.3,-8.0,0.0,n/a,OK,4.0,    
374.50,17.879,29635.0,15101.1,4069.3,3.71,-1.36,17.94,267.9,-1998.7,48.6,-0.3,-8.0,0.0,n/a,OK,4.0,    
375.00,17.850,29604.2,15043.1,4052.6,3.71,-1.36,17.87,267.5,-2005.5,48.9,-0.3,-8.0,0.0,n/a,OK,4.0,    
375.50,17.821,29573.7,14985.0,4035.8,3.75,-1.37,17.81,267.0,-2014.2,49.1,-0.3,-8.0,0.0,n/a,OK,4.0,    
376.00,17.792,29543.5,14926.9,4019.0,3.76,-1.38,17.74,266.2,-2018.7,49.4,-0.3,-8.0,0.0,n/a,OK,4.0,    
376.50,17.764,29513.7,14868.7,4002.2,3.79,-1.38,17.67,265.5,-2026.7,49.6,-0.3,-7.9,0.0,n/a,OK,4.0,    
377.00,17.735,29484.3,14810.6,3985.3,3.84,-1.39,17.61,264.8,-2032.0,49.9,-0.3,-7.9,0.0,n/a,OK,4.0,    
377.50,17.707,29455.3,14752.4,3968.3,3.86,-1.39,17.54,264.3,-2031.5,50.2,-0.3,-7.3,0.0,n/a,OK,4.0,    
378.00,17.679,29426.6,14694.2,3951.4,3.85,-1.40,17.47,263.7,-2030.4,50.3,-0.3,-5.9,0.0,n/a,OK,4.0,    
378.50,17.651,29398.2,14636.0,3934.5,3.86,-1.40,17.40,263.1,-2036.4,50.4,-0.4,-4.7,0.0,n/a,OK,4.0,    
379.00,17.624,29370.0,14577.8,3917.5,3.86,-1.41,17.33,262.5,-2042.7,50.6,-0.4,-3.6,0.0,n/a,OK,4.0,    
379.50,17.596,29342.1,14519.7,3900.4,3.85,-1.42,17.26,261.9,-2054.7,50.6,-0.4,-1.5,0.0,n/a,OK,4.0,    
380.00,17.569,29314.2,14461.7,3883.2,3.82,-1.42,17.19,261.4,-2071.4,50.4,-0.5,2.5,0.0,n/a,OK,4.0,    
380.50,17.542,29286.4,14403.9,3865.9,3.80,-1.43,17.12,260.8,-2097.9,50.1,-0.6,6.0,-0.0,n/a,OK,4.0,    
381.00,17.514,29258.4,14346.3,3848.3,3.86,-1.43,17.05,260.3,-2114.8,49.9,-0.5,6.3,-0.0,n/a,OK,4.0,    
381.50,17.487,29230.3,14288.9,3830.7,3.93,-1.44,16.99,259.8,-2119.2,49.8,-0.5,5.1,-0.0,n/a,OK,4.0,    
382.00,17.460,29202.1,14231.7,3813.0,4.03,-1.45,16.92,259.2,-2113.7,49.8,-0.4,3.4,0.0,n/a,OK,4.0,    
382.50,17.433,29173.9,14174.8,3795.5,4.03,-1.45,16.85,258.7,-2092.6,49.7,-0.4,1.9,0.0,n/a,OK,4.0,    
383.00,17.405,29145.8,14117.9,3778.1,3.96,-1.46,16.78,258.2,-2090.5,49.7,-0.4,0.1,0.0,n/a,OK,4.0,    
383.50,17.378,29117.7,14061.2,3760.6,3.95,-1.47,16.71,257.6,-2105.5,49.7,-0.5,-1.5,0.0,n/a,OK,4.0,    
384.00,17.351,29089.7,14004.5,3743.0,3.99,-1.47,16.64,257.2,-2116.7,49.8,-0.4,-1.8,0.0,n/a,OK,4.0,    
384.50,17.325,29061.8,13947.9,3725.3,4.00,-1.48,16.57,256.7,-2120.8,49.8,-0.4,-1.7,0.0,n/a,OK,4.0,    
385.00,17.298,29034.1,13891.4,3707.6,4.02,-1.48,16.50,256.3,-2131.0,49.8,-0.4,-2.1,0.0,n/a,OK,4.0,    
385.50,17.271,29006.4,13835.0,3689.8,4.07,-1.49,16.43,255.8,-2137.4,49.9,-0.4,-2.3,0.0,n/a,OK,4.0,    
386.00,17.245,28978.9,13778.6,3672.0,4.12,-1.50,16.36,255.3,-2137.0,49.9,-0.4,-1.6,0.0,n/a,OK,4.0,    
386.50,17.218,28951.5,13722.3,3654.2,4.11,-1.50,16.29,254.9,-2126.9,49.9,-0.4,0.1,0.0,n/a,OK,4.0,    
387.00,17.192,28924.2,13666.2,3636.5,4.07,-1.51,16.22,254.4,-2126.7,49.8,-0.5,1.8,0.0,n/a,OK,4.0,    
387.50,17.166,28896.8,13610.1,3618.8,4.09,-1.52,16.15,254.0,-2134.6,49.6,-0.5,3.4,0.0,n/a,OK,4.0,    
388.00,17.139,28869.4,13554.2,3601.0,4.14,-1.52,16.08,253.6,-2134.4,49.5,-0.4,3.4,0.0,n/a,OK,4.0,    
388.50,17.113,28842.0,13498.5,3583.2,4.18,-1.53,16.01,253.1,-2127.2,49.4,-0.4,2.7,0.0,n/a,OK,4.0,    
389.00,17.087,28814.5,13442.9,3565.5,4.17,-1.54,15.94,252.7,-2123.1,49.3,-0.4,2.3,0.0,n/a,OK,4.0,    
389.50,17.061,28787.0,13387.4,3547.8,4.19,-1.54,15.87,252.3,-2126.8,49.2,-0.4,2.2,0.0,n/a,OK,4.0,    
390.00,17.035,28759.5,13332.1,3530.1,4.22,-1.55,15.80,252.0,-2125.8,49.1,-0.4,2.3,0.0,n/a,OK,4.0,    
390.50,17.009,28731.9,13276.9,3512.4,4.24,-1.56,15.74,251.5,-2122.4,48.9,-0.4,2.4,0.0,n/a,OK,4.0,    
391.00,16.983,28704.3,13221.8,3494.7,4.22,-1.56,15.67,251.1,-2116.9,48.8,-0.4,2.4,0.0,n/a,OK,4.0,    
391.50,16.957,28676.7,13166.9,3477.1,4.23,-1.57,15.60,250.8,-2115.3,48.7,-0.4,2.5,0.0,n/a,OK,4.0,    
392.00,16.931,28649.1,13112.1,3459.4,4.27,-1.58,15.53,250.4,-2118.1,48.6,-0.4,2.4,0.0,n/a,OK,4.0,    
392.50,16.905,28621.4,13057.5,3441.8,4.26,-1.59,15.46,250.1,-2114.6,48.6,-0.4,2.0,0.0,n/a,OK,4.0,    
393.00,16.879,28593.7,13002.9,3424.2,4.21,-1.59,15.39,249.7,-2115.1,48.6,-0.4,0.5,0.0,n/a,OK,4.0,    
393.50,16.853,28566.0,12948.5,3406.5,4.19,-1.60,15.32,249.3,-2127.6,48.6,-0.4,-0.0,0.0,n/a,OK,4.0,    
394.00,16.827,28538.4,12894.1,3388.7,4.26,-1.61,15.25,249.0,-2141.7,48.5,-0.4,0.2,0.0,n/a,OK,4.0,    
394.50,16.802,28510.8,12839.8,3370.9,4.34,-1.61,15.18,248.7,-2131.9,48.5,-0.3,0.4,0.0,n/a,OK,4.0,    
395.00,16.776,28483.3,12785.6,3353.2,4.34,-1.62,15.11,248.2,-2108.6,48.4,-0.2,0.6,0.0,n/a,OK,4.0,    
395.50,16.750,28455.7,12731.5,3335.7,4.40,-1.63,15.04,247.9,-2089.7,48.4,-0.1,0.6,0.0,n/a,OK,4.0,    
396.00,16.725,28428.2,12677.5,3318.3,4.40,-1.63,14.97,247.5,-2075.6,48.4,-0.1,0.5,0.0,n/a,OK,4.0,    
396.50,16.700,28400.7,12623.6,3301.1,4.38,-1.64,14.90,247.1,-2055.6,48.4,-0.1,0.5,0.0,n/a,OK,4.0,    
397.00,16.674,28373.3,12569.8,3284.1,4.40,-1.65,14.83,246.8,-2042.2,48.3,-0.0,0.5,0.0,n/a,OK,4.0,    
397.50,16.649,28345.9,12516.0,3267.1,4.41,-1.65,14.76,246.5,-2020.1,48.3,0.0,0.5,0.0,n/a,OK,4.0,    
398.00,16.624,28318.5,12462.3,3250.3,4.38,-1.66,14.69,246.1,-2012.1,48.3,-0.0,0.1,0.0,n/a,OK,4.0,    
398.50,16.598,28291.1,12408.7,3233.6,4.35,-1.67,14.62,245.8,-2012.3,48.3,-0.0,-0.1,0.0,n/a,OK,4.0,    
399.00,16.573,28263.8,12355.2,3216.8,4.43,-1.67,14.54,245.5,-2018.2,48.3,-0.0,0.1,0.0,n/a,OK,4.0,    
399.50,16.548,28236.6,12301.8,3200.0,4.46,-1.68,14.47,245.1,-2007.5,48.3,0.0,0.2,0.0,n/a,OK,4.0,    
400.00,16.523,28209.3,12248.4,3183.3,4.44,-1.69,14.40,245.1,-1997.5,48.3,-0.0,0.3,0.0,n/a,OK,4.0,    
400.50,16.498,28182.1,12194.9,3166.7,4.41,-1.70,14.33,245.5,-1994.0,48.3,-0.0,0.4,0.0,n/a,OK,4.0,    
401.00,16.473,28154.7,12141.4,3150.1,4.38,-1.70,14.26,246.1,-1989.0,48.2,-0.0,1.4,0.0,n/a,OK,4.0,    
401.50,16.448,28127.2,12087.7,3133.5,4.40,-1.71,14.19,246.8,-1984.9,48.1,0.0,1.6,0.0,n/a,OK,4.0,    
402.00,16.423,28099.5,12034.0,3117.1,4.39,-1.72,14.12,247.5,-1971.1,48.1,0.1,1.3,0.0,n/a,OK,4.0,    
402.50,16.397,28071.7,11980.1,3100.7,4.34,-1.72,14.04,248.1,-1961.7,48.0,0.0,1.8,0.0,n/a,OK,4.0,    
403.00,16.372,28043.8,11926.1,3084.3,4.32,-1.73,13.97,248.7,-1956.1,47.9,0.0,2.3,0.0,n/a,OK,4.0,    
403.50,16.347,28015.6,11872.1,3068.1,4.32,-1.74,13.90,249.4,-1943.4,47.8,0.0,2.2,0.0,n/a,OK,4.0,    
404.00,16.321,27987.4,11817.9,3052.0,4.23,-1.74,13.82,250.0,-1927.4,47.8,0.0,2.1,0.0,n/a,OK,4.0,    
404.50,16.296,27958.9,11763.7,3035.9,4.23,-1.75,13.75,250.7,-1929.0,47.7,0.1,2.1,0.0,n/a,OK,4.0,    
405.00,16.270,27930.3,11709.3,3019.8,4.25,-1.75,13.68,251.3,-1925.3,47.6,0.1,2.8,0.0,n/a,OK,4.0,    
405.50,16.244,27901.5,11654.9,3003.8,4.14,-1.76,13.60,251.9,-1913.6,47.4,0.0,2.9,0.0,n/a,OK,4.0,    
406.00,16.218,27872.4,11600.4,2987.8,4.02,-1.77,13.53,252.6,-1944.9,47.4,-0.1,2.7,0.0,n/a,OK,4.0,    
406.50,16.193,27843.3,11545.8,2971.5,4.11,-1.77,13.45,253.3,-1967.5,47.3,-0.1,2.5,0.0,n/a,OK,4.0,    
407.00,16.167,27813.9,11491.2,2955.1,4.12,-1.78,13.38,253.9,-1959.3,47.2,-0.1,2.5,0.0,n/a,OK,4.0,    
407.50,16.141,27784.4,11436.4,2938.8,4.10,-1.79,13.30,254.6,-1952.4,47.0,-0.1,2.5,0.0,n/a,OK,4.0,    
408.00,16.114,27754.7,11381.6,2922.6,4.10,-1.79,13.23,255.2,-1948.6,46.9,-0.1,2.4,0.0,n/a,OK,4.0,    
408.50,16.088,27724.8,11326.7,2906.3,4.07,-1.80,13.15,255.8,-1939.3,46.8,-0.1,2.1,0.0,n/a,OK,4.0,    
409.00,16.062,27694.7,11271.7,2890.2,4.03,-1.81,13.08,256.4,-1932.0,46.8,-0.1,2.0,0.0,n/a,OK,4.0,    
409.50,16.036,27664.5,11216.6,2874.1,3.99,-1.81,13.00,257.1,-1934.3,46.7,-0.2,2.1,0.0,n/a,OK,4.0,    
410.00,16.009,27634.1,11161.4,2858.0,3.99,-1.82,12.92,257.7,-1931.9,46.6,-0.2,2.1,0.0,n/a,OK,4.0,    
410.50,15.983,27603.6,11106.1,2841.9,3.98,-1.83,12.85,258.3,-1929.6,46.5,-0.2,2.2,0.0,n/a,OK,4.0,    
411.00,15.956,27572.9,11050.8,2825.8,3.94,-1.83,12.77,259.0,-1922.4,46.4,-0.2,2.1,0.0,n/a,OK,4.0,    
411.50,15.929,27542.0,10995.4,2809.8,3.95,-1.84,12.69,259.6,-1920.1,46.3,-0.2,2.1,0.0,n/a,OK,4.0,    
412.00,15.903,27511.0,10939.8,2793.9,3.98,-1.85,12.62,260.2,-1909.3,46.2,-0.2,2.1,0.0,n/a,OK,4.0,    
412.50,15.876,27479.8,10884.2,2778.0,3.92,-1.85,12.54,260.8,-1892.3,46.1,-0.2,2.1,0.0,n/a,OK,4.0,    
413.00,15.849,27448.4,10828.6,2762.3,3.86,-1.86,12.46,261.4,-1880.4,46.1,-0.2,2.1,0.0,n/a,OK,4.0,    
413.50,15.822,27416.9,10772.8,2746.7,3.85,-1.87,12.38,262.0,-1876.5,46.0,-0.2,2.1,0.0,n/a,OK,4.0,    
414.00,15.795,27385.2,10717.0,2731.0,3.81,-1.87,12.30,262.6,-1877.8,45.9,-0.3,1.8,0.0,n/a,OK,4.0,    
414.50,15.768,27353.4,10661.1,2715.4,3.81,-1.88,12.22,263.2,-1878.9,45.9,-0.3,-0.4,0.0,n/a,OK,4.0,    
415.00,15.741,27321.5,10605.0,2699.7,3.74,-1.89,12.14,263.8,-1883.5,46.0,-0.3,-1.9,0.0,n/a,OK,4.0,    
415.50,15.714,27289.5,10548.7,2683.9,3.58,-1.89,12.06,264.5,-1919.8,46.0,-0.6,-1.5,0.0,n/a,OK,4.0,    
416.00,15.687,27257.6,10492.3,2667.7,3.50,-1.90,11.98,265.1,-1983.8,46.0,-0.8,-0.9,0.0,n/a,OK,4.0,    
416.50,15.660,27225.5,10435.8,2650.9,3.50,-1.91,11.90,265.8,-2048.1,46.0,-0.9,-0.6,0.0,n/a,OK,4.0,    
417.00,15.633,27193.3,10379.1,2633.6,3.50,-1.92,11.82,266.5,-2106.0,46.0,-1.0,-0.6,0.0,n/a,OK,4.0,    
417.50,15.605,27161.1,10322.3,2615.8,3.50,-1.92,11.74,267.2,-2150.5,46.1,-1.1,-0.7,0.0,n/a,OK,4.0,    
418.00,15.578,27128.8,10265.4,2597.7,3.48,-1.93,11.66,267.7,-2195.6,46.1,-1.2,-0.7,0.0,n/a,OK,4.0,    
418.50,15.551,27096.5,10208.3,2579.3,3.53,-1.94,11.57,268.0,-2230.8,46.1,-1.2,-0.7,0.0,n/a,OK,4.0,    
419.00,15.524,27064.2,10151.2,2560.6,3.59,-1.95,11.49,268.0,-2251.1,46.2,-1.2,-0.7,0.0,n/a,OK,4.0,    
419.50,15.497,27031.9,10094.1,2541.8,3.57,-1.96,11.41,268.0,-2263.0,46.2,-1.2,-0.7,0.0,n/a,OK,4.0,    
420.00,15.469,26999.6,10036.9,2522.9,3.58,-1.97,11.32,268.1,-2280.6,46.2,-1.2,-0.8,0.0,n/a,OK,4.0,    
420.50,15.442,26967.4,9979.8,2503.8,3.59,-1.98,11.24,268.0,-2290.7,46.2,-1.2,-0.8,0.0,n/a,OK,4.0,    
421.00,15.415,26935.2,9922.6,2484.7,3.59,-1.98,11.15,268.0,-2300.6,46.3,-1.2,-0.7,0.0,n/a,OK,4.0,    
421.50,15.388,26903.0,9865.4,2465.5,3.60,-1.99,11.07,268.0,-2312.8,46.3,-1.2,-0.8,0.0,n/a,OK,4.0,    
422.00,15.361,26870.9,9808.2,2446.2,3.61,-2.00,10.98,268.1,-2325.1,46.3,-1.2,-0.6,0.0,n/a,OK,4.0,    
422.50,15.334,26838.7,9751.0,2426.7,3.63,-2.01,10.90,268.1,-2336.7,46.3,-1.2,0.1,0.0,n/a,OK,4.0,    
423.00,15.308,26806.6,9693.8,2407.3,3.61,-2.02,10.81,268.1,-2337.8,46.3,-1.3,0.3,0.0,n/a,OK,4.0,    
423.50,15.281,26774.4,9636.6,2387.7,3.62,-2.03,10.72,268.1,-2344.7,46.3,-1.3,-1.1,0.0,n/a,OK,4.0,    
424.00,15.254,26742.3,9579.3,2368.2,3.66,-2.04,10.64,268.1,-2341.8,46.5,-1.2,-2.9,0.0,n/a,OK,4.0,    
424.50,15.227,26710.3,9522.0,2348.7,3.66,-2.05,10.55,268.2,-2330.3,46.5,-1.2,-3.0,0.0,n/a,OK,4.0,    
425.00,15.200,26678.4,9464.6,2329.3,3.65,-2.06,10.46,268.2,-2325.2,46.7,-1.2,-3.8,0.0,n/a,OK,4.0,    
425.50,15.174,26646.6,9407.1,2310.0,3.67,-2.07,10.37,268.3,-2317.7,46.8,-1.1,-4.6,0.0,n/a,OK,4.0,    
426.00,15.147,26615.0,9349.4,2290.7,3.69,-2.08,10.28,268.3,-2304.5,47.0,-1.1,-4.3,0.0,n/a,OK,4.0,    
426.50,15.121,26583.5,9291.7,2271.6,3.66,-2.09,10.19,268.3,-2292.9,47.1,-1.1,-3.9,0.0,n/a,OK,4.0,    
427.00,15.095,26552.1,9233.9,2252.4,3.64,-2.10,10.10,268.3,-2291.9,47.2,-1.1,-3.9,0.0,n/a,OK,4.0,    
427.50,15.068,26520.8,9176.0,2233.4,3.66,-2.11,10.01,268.3,-2288.9,47.4,-1.1,-3.8,0.0,n/a,OK,4.0,    
428.00,15.042,26489.7,9118.0,2214.3,3.64,-2.12,9.92,268.4,-2284.0,47.5,-1.1,-3.5,0.0,n/a,OK,4.0,    
428.50,15.016,26458.7,9060.0,2195.3,3.64,-2.13,9.83,268.5,-2283.5,47.6,-1.1,-2.4,0.0,n/a,OK,4.0,    
429.00,14.990,26427.8,9001.8,2176.3,3.60,-2.14,9.74,268.6,-2285.0,47.6,-1.1,-1.4,0.0,n/a,OK,4.0,    
429.50,14.964,26396.9,8943.6,2157.2,3.60,-2.14,9.64,268.6,-2294.8,47.6,-1.2,-1.4,0.0,n/a,OK,4.0,    
430.00,14.938,26366.0,8885.4,2138.0,3.62,-2.15,9.55,268.7,-2301.3,47.7,-1.2,-1.5,0.0,n/a,OK,4.0,    
430.50,14.913,26335.2,8827.1,2118.9,3.60,-2.16,9.46,268.7,-2296.3,47.7,-1.2,-1.6,0.0,n/a,OK,4.0,    
431.00,14.887,26304.5,8768.8,2099.7,3.61,-2.17,9.36,268.7,-2299.8,47.8,-1.2,-1.7,0.0,n/a,OK,4.0,    
431.50,14.861,26273.8,8710.4,2080.6,3.59,-2.18,9.27,268.7,-2295.5,47.8,-1.2,-1.7,0.0,n/a,OK,4.0,    
432.00,14.836,26243.2,8652.0,2061.4,3.60,-2.19,9.17,268.8,-2298.9,47.9,-1.2,-1.7,0.0,n/a,OK,4.0,    
432.50,14.810,26212.6,8593.5,2042.3,3.60,-2.20,9.08,268.8,-2297.3,47.9,-1.2,-1.7,0.0,n/a,OK,4.0,    
433.00,14.784,26182.1,8535.0,2023.1,3.59,-2.21,8.98,268.8,-2297.8,48.0,-1.2,-1.6,0.0,n/a,OK,4.0,    
433.50,14.759,26151.7,8476.5,2004.0,3.59,-2.22,8.88,268.8,-2298.5,48.0,-1.2,-1.2,0.0,n/a,OK,4.0,    
434.00,14.734,26121.3,8418.0,1984.8,3.58,-2.23,8.79,268.8,-2302.3,48.0,-1.2,-0.4,0.0,n/a,OK,4.0,    
434.50,14.708,26090.9,8359.4,1965.6,3.57,-2.24,8.69,268.8,-2305.9,47.9,-1.2,0.7,0.0,n/a,OK,4.0,    
435.00,14.683,26060.4,8300.8,1946.4,3.57,-2.25,8.59,268.8,-2317.0,47.9,-1.2,1.3,0.0,n/a,OK,4.0,    
435.50,14.658,26030.0,8242.3,1927.1,3.61,-2.26,8.49,268.8,-2315.7,47.9,-1.2,1.2,0.0,n/a,OK,4.0,    
436.00,14.632,25999.5,8183.8,1907.8,3.63,-2.27,8.40,268.8,-2299.3,47.8,-1.1,0.9,0.0,n/a,OK,4.0,    
436.50,14.607,25969.0,8125.3,1888.8,3.76,-2.28,8.30,268.7,-2267.9,47.8,-1.0,0.8,0.0,n/a,OK,4.0,    
437.00,14.582,25938.4,8066.9,1870.2,3.87,-2.29,8.20,268.6,-2178.6,47.8,-0.7,0.8,0.0,n/a,OK,4.0,    
437.50,14.557,25907.8,8008.4,1852.4,3.81,-2.30,8.10,268.6,-2105.7,47.7,-0.6,0.8,0.0,n/a,OK,4.0,    
438.00,14.532,25877.3,7950.0,1835.1,3.83,-2.31,8.00,268.5,-2035.9,47.7,-0.4,0.8,0.0,n/a,OK,4.0,    
438.50,14.507,25846.6,7891.6,1818.4,3.81,-2.32,7.90,268.4,-1960.6,47.7,-0.3,0.8,0.0,n/a,OK,4.0,    
439.00,14.482,25816.0,7833.3,1802.3,3.75,-2.33,7.80,268.3,-1909.7,47.6,-0.2,0.9,0.0,n/a,OK,4.0,    
439.50,14.457,25785.3,7774.9,1786.5,3.69,-2.34,7.70,268.3,-1878.2,47.5,-0.2,2.5,0.0,n/a,OK,4.0,    
440.00,14.432,25754.5,7716.7,1771.0,3.68,-2.35,7.60,268.2,-1858.4,47.1,-0.2,7.8,0.0,n/a,OK,4.0,    
440.50,14.407,25723.5,7658.6,1755.6,3.73,-2.35,7.50,268.2,-1828.2,46.6,-0.1,11.1,0.0,n/a,OK,4.0,    
441.00,14.381,25692.0,7600.8,1740.6,3.80,-2.36,7.40,268.1,-1767.6,46.4,0.1,10.1,0.0,n/a,OK,4.0,    
441.50,14.356,25660.2,7543.3,1726.1,3.83,-2.37,7.30,268.0,-1708.4,46.1,0.3,9.2,0.0,n/a,OK,4.0,    
442.00,14.331,25628.1,7485.9,1712.1,3.76,-2.38,7.20,267.9,-1665.3,45.6,0.3,12.2,0.0,n/a,OK,4.0,    
442.50,14.305,25595.5,7428.9,1698.3,3.83,-2.38,7.11,267.8,-1636.6,44.9,0.4,15.3,0.0,n/a,OK,4.0,    
443.00,14.279,25562.4,7372.3,1684.9,3.99,-2.39,7.01,267.6,-1556.1,44.3,0.7,15.8,0.0,n/a,OK,4.0,    
443.50,14.254,25528.8,7316.1,1672.3,4.01,-2.40,6.91,267.5,-1458.9,43.7,0.9,15.5,0.0,n/a,OK,4.0,    
444.00,14.228,25494.6,7260.3,1660.5,3.84,-2.40,6.82,267.3,-1398.7,43.2,0.9,15.3,0.0,n/a,OK,4.0,    
444.50,14.201,25459.9,7204.9,1648.8,3.66,-2.41,6.72,267.3,-1411.0,42.7,0.7,15.3,0.0,n/a,OK,4.0,    
445.00,14.175,25424.6,7149.9,1637.0,3.72,-2.41,6.63,267.4,-1424.1,42.1,0.7,15.5,0.0,n/a,OK,4.0,    
445.50,14.148,25388.9,7095.3,1625.2,3.75,-2.42,6.53,267.2,-1406.3,41.6,0.8,15.3,0.0,n/a,OK,4.0,    
446.00,14.122,25352.7,7041.1,1613.5,3.69,-2.43,6.44,267.2,-1400.0,41.1,0.7,15.0,0.0,n/a,OK,4.0,    
446.50,14.095,25315.9,6987.3,1601.8,3.60,-2.43,6.35,267.2,-1423.9,40.6,0.6,15.0,0.0,n/a,OK,4.0,    
447.00,14.068,25278.7,6933.9,1589.8,3.61,-2.44,6.26,267.2,-1457.1,40.1,0.6,14.7,0.0,n/a,OK,4.0,    
447.50,14.040,25241.0,6880.8,1577.6,3.68,-2.44,6.17,267.2,-1463.6,39.5,0.6,14.9,0.0,n/a,OK,4.0,    
448.00,14.013,25202.9,6828.2,1565.4,3.69,-2.45,6.08,267.2,-1464.1,39.0,0.6,15.2,0.0,n/a,OK,4.0,    
448.50,13.986,25164.2,6776.0,1553.2,3.66,-2.46,5.99,267.6,-1461.6,38.4,0.6,15.5,0.0,n/a,OK,4.0,    
449.00,13.958,25124.9,6724.1,1541.0,3.64,-2.46,5.90,267.8,-1466.2,37.9,0.6,16.0,0.0,n/a,OK,4.0,    
449.50,13.930,25085.2,6672.6,1528.8,3.61,-2.47,5.81,267.7,-1473.2,37.3,0.5,16.6,0.0,n/a,OK,4.0,    
450.00,13.902,25044.9,6621.7,1516.4,3.55,-2.47,5.73,267.6,-1508.1,36.8,0.4,17.1,0.0,n/a,OK,4.0,    
450.50,13.874,25004.2,6571.2,1503.7,3.57,-2.48,5.64,267.2,-1539.2,36.2,0.3,17.1,0.0,n/a,OK,4.0,    
451.00,13.845,24963.0,6521.3,1490.8,3.62,-2.49,5.56,266.9,-1559.5,35.6,0.3,18.5,0.0,n/a,OK,4.0,    
451.50,13.817,24921.4,6472.0,1477.6,3.66,-2.49,5.48,266.5,-1597.9,34.7,0.3,20.9,0.0,n/a,OK,4.0,    
452.00,13.788,24879.2,6423.4,1464.3,3.73,-2.50,5.39,266.2,-1593.5,34.0,0.3,20.7,0.0,n/a,OK,4.0,    
452.50,13.759,24836.4,6375.5,1451.0,3.77,-2.51,5.32,265.9,-1590.5,33.4,0.4,19.4,0.0,n/a,OK,4.0,    
453.00,13.730,24793.1,6328.2,1437.8,3.77,-2.52,5.24,265.7,-1582.5,32.8,0.4,18.2,0.0,n/a,OK,4.0,    
453.50,13.701,24749.3,6281.4,1424.6,3.79,-2.52,5.16,265.3,-1582.1,32.1,0.4,18.0,0.0,n/a,OK,4.0,    
454.00,13.672,24705.1,6235.3,1411.5,3.77,-2.53,5.08,265.1,-1580.2,31.4,0.4,18.3,0.0,n/a,OK,4.0,    
454.50,13.642,24660.4,6189.8,1398.3,3.76,-2.54,5.01,264.7,-1581.5,30.7,0.4,18.8,0.0,n/a,OK,4.0,    
455.00,13.613,24615.2,6145.0,1385.1,3.79,-2.54,4.93,264.2,-1589.1,30.0,0.4,19.2,0.0,n/a,OK,4.0,    
455.50,13.583,24569.6,6101.0,1371.8,3.78,-2.55,4.86,263.5,-1584.4,29.4,0.4,18.8,0.0,n/a,OK,4.0,    
456.00,13.553,24523.7,6057.6,1358.6,3.78,-2.56,4.79,262.8,-1584.9,28.8,0.4,17.6,0.0,n/a,OK,4.0,    
456.50,13.524,24477.4,6015.0,1345.4,3.79,-2.56,4.72,262.1,-1586.7,28.3,0.4,16.6,0.0,n/a,OK,4.0,    
457.00,13.494,24430.8,5972.9,1332.2,3.83,-2.57,4.66,261.6,-1587.8,27.7,0.4,16.3,0.0,n/a,OK,4.0,    
457.50,13.464,24383.9,5931.5,1319.0,3.96,-2.58,4.59,261.0,-1575.9,27.1,0.5,16.1,0.0,n/a,OK,4.0,    
458.00,13.434,24336.7,5890.8,1306.1,4.08,-2.59,4.52,260.4,-1512.6,26.4,0.8,16.4,0.0,n/a,OK,4.0,    
458.50,13.404,24289.1,5850.7,1293.7,4.12,-2.59,4.46,259.7,-1444.5,25.7,1.0,16.7,0.0,n/a,OK,4.0,    
459.00,13.374,24241.2,5811.4,1282.0,4.08,-2.60,4.40,259.0,-1384.5,25.1,1.1,16.7,0.0,n/a,OK,4.0,    
459.50,13.343,24193.0,5772.7,1270.6,4.05,-2.61,4.34,258.3,-1345.7,24.5,1.1,16.7,0.0,n/a,OK,4.0,    
460.00,13.313,24144.6,5734.8,1259.5,4.06,-2.61,4.28,257.6,-1310.8,23.9,1.2,16.8,0.0,n/a,OK,4.0,    
460.50,13.283,24095.9,5697.5,1248.7,4.07,-2.62,4.22,256.9,-1276.3,23.3,1.3,16.9,0.0,n/a,OK,4.0,    
