#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
366.00,21.042,38729.9,5595.4,5788.1,3.69,-0.91,-0.89,303.9,14.8,2.6,3.7,6.8,-0.0,n/a,OK,4.0,    
366.50,21.003,38658.9,5581.2,5788.2,3.70,-0.91,-0.90,304.0,15.8,2.4,3.7,6.4,-0.0,n/a,OK,4.0,    
367.00,20.964,38587.8,5567.4,5788.4,3.71,-0.90,-0.90,304.0,20.5,2.2,3.7,6.3,-0.0,n/a,OK,4.0,    
367.50,20.925,38516.7,5553.8,5788.6,3.71,-0.90,-0.91,304.0,25.0,2.0,3.7,6.3,-0.0,n/a,OK,4.0,    
368.00,20.886,38445.5,5540.4,5788.8,3.70,-0.89,-0.91,304.0,29.3,1.8,3.7,6.3,-0.0,n/a,OK,4.0,    
368.50,20.847,38374.3,5527.3,5789.0,3.70,-0.89,-0.92,304.0,28.2,1.7,3.7,6.3,-0.0,n/a,OK,4.0,    
369.00,20.808,38303.0,5514.4,5789.3,3.70,-0.88,-0.92,304.1,27.1,1.5,3.7,6.3,-0.0,n/a,OK,4.0,    
369.50,20.769,38231.7,5501.8,5789.5,3.69,-0.88,-0.92,304.1,27.7,1.3,3.7,6.3,-0.0,n/a,OK,4.0,    
370.00,20.729,38160.3,5489.5,5789.7,3.68,-0.87,-0.93,304.1,27.0,1.1,3.7,5.7,-0.0,n/a,OK,4.0,    
370.50,20.690,38088.9,5477.4,5790.0,3.67,-0.87,-0.93,304.2,24.8,1.0,3.7,4.6,-0.0,n/a,OK,4.0,    
371.00,20.651,38017.5,5465.5,5790.1,3.66,-0.86,-0.93,304.2,13.2,0.9,3.7,3.5,-0.0,n/a,OK,4.0,    
371.50,20.612,37946.0,5453.7,5790.2,3.63,-0.86,-0.93,304.2,7.0,0.9,3.6,2.0,-0.0,n/a,OK,4.0,    
372.00,20.573,37874.5,5442.0,5790.2,3.61,-0.85,-0.94,304.2,-14.4,1.0,3.6,0.3,-0.0,n/a,OK,4.0,    
372.50,20.534,37803.0,5430.3,5790.0,3.58,-0.85,-0.94,304.3,-32.0,0.9,3.5,0.3,-0.0,n/a,OK,4.0,    
373.00,20.495,37731.5,5418.6,5789.6,3.60,-0.84,-0.94,304.3,-57.0,0.9,3.5,0.9,-0.0,n/a,OK,4.0,    
373.50,20.456,37660.0,5407.0,5789.1,3.61,-0.84,-0.94,304.3,-72.2,0.8,3.5,1.2,-0.0,n/a,OK,4.0,    
374.00,20.417,37588.5,5395.4,5788.4,3.63,-0.83,-0.94,304.3,-85.7,0.8,3.5,1.2,-0.0,n/a,OK,4.0,    
374.50,20.377,37516.9,5383.9,5787.7,3.64,-0.83,-0.95,304.3,-95.1,0.8,3.5,1.1,-0.0,n/a,OK,4.0,    
375.00,20.338,37445.4,5372.4,5786.9,3.48,-0.82,-0.95,304.3,-109.0,0.8,3.3,1.1,-0.0,n/a,OK,4.0,    
375.50,20.299,37373.8,5361.0,5785.4,2.90,-0.82,-0.95,304.5,-292.7,0.8,2.4,1.1,-0.0,n/a,OK,4.0,    
376.00,20.260,37302.2,5349.6,5781.9,3.03,-0.82,-0.95,304.7,-524.2,0.7,2.1,1.1,-0.0,n/a,OK,4.0,    
376.50,20.221,37230.5,5338.3,5776.9,3.01,-0.81,-0.95,304.8,-689.4,0.7,1.8,1.1,-0.0,n/a,OK,4.0,    
377.00,20.182,37158.8,5326.9,5770.3,2.85,-0.81,-0.95,304.9,-907.1,0.7,1.2,1.1,-0.0,n/a,OK,4.0,    
377.50,20.143,37087.1,5315.6,5761.7,2.75,-0.81,-0.96,305.0,-1158.6,0.7,0.6,1.1,-0.0,n/a,OK,4.0,    
378.00,20.103,37015.4,5304.3,5751.1,2.75,-0.81,-0.96,305.2,-1410.5,0.6,0.2,1.1,-0.0,n/a,OK,4.0,    
378.50,20.064,36943.7,5293.1,5738.3,2.83,-0.81,-0.96,305.3,-1645.9,0.6,-0.2,1.1,-0.0,n/a,OK,4.0,    
379.00,20.025,36871.9,5281.9,5723.8,2.83,-0.81,-0.96,305.4,-1853.0,0.6,-0.5,1.1,-0.0,n/a,OK,4.0,    
379.50,19.986,36800.2,5270.7,5707.4,2.71,-0.81,-0.96,305.5,-2092.8,0.6,-1.1,1.1,-0.0,n/a,OK,4.0,    
380.00,19.947,36728.5,5259.6,5688.9,2.73,-0.82,-0.96,305.7,-2355.4,0.5,-1.6,1.1,-0.0,n/a,OK,4.0,    
380.50,19.907,36656.8,5248.5,5668.4,2.89,-0.82,-0.96,305.8,-2559.9,0.5,-1.8,1.1,-0.0,n/a,OK,4.0,    
381.00,19.868,36585.1,5237.4,5646.3,2.76,-0.83,-0.97,305.9,-2773.5,0.5,-2.3,1.1,-0.0,n/a,OK,4.0,    
381.50,19.829,36513.4,5226.4,5622.2,2.77,-0.83,-0.97,306.0,-3011.9,0.5,-2.7,1.1,-0.0,n/a,OK,4.0,    
382.00,19.790,36441.7,5215.4,5596.3,2.87,-0.84,-0.97,306.2,-3209.0,0.4,-3.0,1.1,-0.0,n/a,OK,4.0,    
382.50,19.751,36370.0,5204.4,5568.8,2.89,-0.85,-0.97,306.3,-3403.7,0.4,-3.3,1.1,-0.0,n/a,OK,4.0,    
383.00,19.712,36298.4,5193.5,5539.6,2.94,-0.86,-0.97,306.4,-3587.6,0.4,-3.6,1.1,-0.0,n/a,OK,4.0,    
383.50,19.672,36226.8,5182.6,5509.1,3.02,-0.87,-0.97,306.5,-3746.0,0.3,-3.8,1.1,-0.0,n/a,OK,4.0,    
384.00,19.633,36155.1,5171.8,5477.3,3.10,-0.88,-0.97,307.0,-3882.1,0.3,-3.9,1.1,-0.0,n/a,OK,4.0,    
384.50,19.594,36083.2,5160.9,5444.5,3.15,-0.89,-0.97,308.5,-4002.5,0.3,-4.1,1.1,-0.0,n/a,OK,4.0,    
385.00,19.555,36011.0,5150.1,5410.8,3.31,-0.90,-0.97,309.6,-4071.9,0.2,-4.0,1.1,-0.0,n/a,OK,4.0,    
385.50,19.515,35938.7,5139.3,5376.7,3.35,-0.91,-0.97,309.9,-4102.3,0.2,-4.0,1.1,-0.0,n/a,OK,4.0,    
386.00,19.476,35866.2,5128.4,5342.4,3.15,-0.92,-0.97,310.2,-4171.4,0.2,-4.3,1.1,-0.0,n/a,OK,4.0,    
386.50,19.436,35793.7,5117.7,5307.1,3.19,-0.93,-0.98,310.9,-4279.6,0.1,-4.5,1.1,-0.0,n/a,OK,4.0,    
387.00,19.396,35721.0,5106.9,5271.3,3.36,-0.94,-0.98,311.6,-4315.3,0.1,-4.4,1.1,-0.0,n/a,OK,4.0,    
387.50,19.357,35648.1,5096.1,5235.3,3.38,-0.96,-0.98,312.2,-4326.5,0.1,-4.3,1.1,-0.0,n/a,OK,4.0,    
388.00,19.317,35575.1,5085.4,5199.1,3.39,-0.97,-0.98,312.9,-4339.0,0.0,-4.3,1.1,-0.0,n/a,OK,4.0,    
388.50,19.277,35501.9,5074.7,5163.0,3.56,-0.98,-0.98,313.4,-4314.1,0.0,-4.1,1.1,-0.0,n/a,OK,4.0,    
389.00,19.237,35428.6,5064.0,5127.3,3.39,-0.99,-0.98,314.0,-4275.6,0.0,-4.2,1.1,-0.0,n/a,OK,4.0,    
389.50,19.197,35355.1,5053.3,5091.4,3.34,-1.01,-0.98,314.6,-4326.1,0.1,-4.3,1.1,-0.0,n/a,OK,4.0,    
390.00,19.156,35281.5,5042.7,5055.6,3.80,-1.02,-0.98,315.1,-4229.7,0.2,-3.7,1.1,-0.0,n/a,OK,4.0,    
390.50,19.116,35207.6,5032.0,5021.1,3.69,-1.03,-0.98,315.5,-4080.0,0.2,-3.5,1.1,-0.0,n/a,OK,4.0,    
391.00,19.076,35133.7,5021.4,4987.4,3.73,-1.04,-0.98,315.9,-3981.6,0.2,-3.3,1.1,-0.0,n/a,OK,4.0,    
391.50,19.035,35059.6,5010.9,4954.9,3.84,-1.05,-0.98,316.2,-3814.4,0.3,-2.9,1.1,-0.0,n/a,OK,4.0,    
392.00,18.995,34985.3,5000.3,4923.9,4.03,-1.06,-0.98,316.4,-3611.2,0.3,-2.3,1.1,-0.0,n/a,OK,4.0,    
392.50,18.954,34910.9,4989.8,4894.9,4.26,-1.07,-0.98,316.5,-3325.4,0.4,-1.6,1.1,-0.0,n/a,OK,4.0,    
393.00,18.914,34836.5,4979.4,4868.5,4.40,-1.08,-0.98,316.4,-2989.4,0.4,-0.8,1.0,-0.0,n/a,OK,4.0,    
393.50,18.873,34762.0,4969.0,4845.0,4.69,-1.09,-0.98,316.3,-2609.7,0.5,0.1,1.1,-0.0,n/a,OK,4.0,    
394.00,18.833,34687.5,4958.7,4825.3,4.98,-1.09,-0.98,315.8,-2079.3,0.6,1.3,1.1,-0.0,n/a,OK,4.0,    
394.50,18.792,34613.0,4948.4,4809.9,4.15,-1.09,-0.98,315.2,-1672.5,0.6,1.2,1.1,-0.0,n/a,OK,4.0,    
395.00,18.751,34538.5,4938.2,4796.0,3.31,-1.10,-0.97,315.1,-1689.1,0.6,0.3,1.1,-0.0,n/a,OK,4.0,    
395.50,18.711,34464.2,4928.0,4781.9,3.51,-1.10,-0.97,314.9,-1669.1,0.7,0.6,1.1,-0.0,n/a,OK,4.0,    
396.00,18.670,34389.8,4918.0,4768.2,3.39,-1.10,-0.97,314.6,-1649.2,0.7,0.5,1.1,-0.0,n/a,OK,4.0,    
396.50,18.630,34315.5,4907.9,4754.3,3.39,-1.10,-0.97,314.4,-1666.5,0.7,0.4,1.1,-0.0,n/a,OK,4.0,    
397.00,18.589,34241.3,4897.9,4740.6,3.20,-1.10,-0.97,314.2,-1654.8,0.8,0.3,1.1,-0.0,n/a,OK,4.0,    
397.50,18.549,34167.1,4888.0,4726.2,2.71,-1.10,-0.97,314.2,-1824.6,0.8,-0.5,1.1,-0.0,n/a,OK,4.0,    
398.00,18.509,34092.9,4878.1,4710.2,2.95,-1.11,-0.97,314.1,-1994.7,0.8,-0.6,1.1,-0.0,n/a,OK,4.0,    
398.50,18.468,34018.8,4868.3,4693.5,3.22,-1.11,-0.97,314.0,-2015.9,0.9,-0.3,1.1,-0.0,n/a,OK,4.0,    
399.00,18.428,33944.7,4858.5,4676.6,3.22,-1.11,-0.97,313.9,-2033.0,0.9,-0.4,1.1,-0.0,n/a,OK,4.0,    
399.50,18.388,33870.6,4848.7,4659.6,3.21,-1.12,-0.96,313.9,-2055.4,1.0,-0.4,1.1,-0.0,n/a,OK,4.0,    
400.00,18.347,33796.5,4839.0,4642.4,3.23,-1.12,-0.96,313.7,-2078.1,1.0,-0.4,1.1,-0.0,n/a,OK,4.0,    
400.50,18.307,33722.5,4829.3,4625.0,3.24,-1.12,-0.96,313.1,-2095.0,1.0,-0.5,1.1,-0.0,n/a,OK,4.0,    
401.00,18.267,33648.7,4819.8,4607.5,3.26,-1.13,-0.96,312.4,-2110.3,1.1,-0.5,1.1,-0.0,n/a,OK,4.0,    
401.50,18.227,33575.1,4810.2,4589.8,3.29,-1.13,-0.96,311.6,-2124.2,1.1,-0.5,1.1,-0.0,n/a,OK,4.0,    
402.00,18.187,33501.6,4800.8,4572.1,3.32,-1.14,-0.96,310.9,-2137.2,1.2,-0.5,1.1,-0.0,n/a,OK,4.0,    
402.50,18.147,33428.3,4791.4,4554.2,3.34,-1.14,-0.95,310.3,-2144.6,1.2,-0.5,1.1,-0.0,n/a,OK,4.0,    
403.00,18.107,33355.2,4782.1,4536.3,3.36,-1.14,-0.95,309.8,-2153.1,1.3,-0.5,1.1,-0.0,n/a,OK,4.0,    
403.50,18.067,33282.2,4772.9,4518.4,3.36,-1.15,-0.95,309.2,-2155.7,1.3,-0.5,1.1,-0.0,n/a,OK,4.0,    
404.00,18.028,33209.4,4763.7,4500.4,3.37,-1.15,-0.95,308.5,-2157.6,1.4,-0.5,1.1,-0.0,n/a,OK,4.0,    
404.50,17.988,33136.7,4754.6,4482.4,3.38,-1.16,-0.94,307.9,-2161.0,1.4,-0.5,1.1,-0.0,n/a,OK,4.0,    
405.00,17.949,33064.1,4745.5,4464.4,3.40,-1.16,-0.94,307.3,-2165.5,1.4,-0.5,1.1,-0.0,n/a,OK,4.0,    
405.50,17.909,32991.8,4736.6,4446.3,3.43,-1.17,-0.94,306.7,-2171.0,1.5,-0.5,1.1,-0.0,n/a,OK,4.0,    
406.00,17.870,32919.5,4727.6,4428.2,3.48,-1.17,-0.94,306.1,-2173.9,1.5,-0.4,1.1,-0.0,n/a,OK,4.0,    
406.50,17.831,32847.5,4718.8,4410.1,3.52,-1.17,-0.93,305.5,-2167.7,1.6,-0.4,1.1,-0.0,n/a,OK,4.0,    
407.00,17.792,32775.5,4710.0,4392.1,3.53,-1.18,-0.93,304.8,-2154.0,1.6,-0.4,1.1,-0.0,n/a,OK,4.0,    
407.50,17.753,32703.8,4701.3,4374.2,3.55,-1.18,-0.93,304.2,-2147.6,1.6,-0.4,1.1,-0.0,n/a,OK,4.0,    
408.00,17.714,32632.2,4692.6,4356.3,3.57,-1.19,-0.93,303.6,-2131.6,1.7,-0.3,1.1,-0.0,n/a,OK,4.0,    
408.50,17.675,32560.7,4684.1,4338.6,3.60,-1.19,-0.92,302.9,-2120.6,1.7,-0.3,1.1,-0.0,n/a,OK,4.0,    
409.00,17.636,32489.4,4675.5,4321.0,3.65,-1.20,-0.92,302.3,-2104.2,1.8,-0.2,1.1,-0.0,n/a,OK,4.0,    
409.50,17.597,32418.3,4667.1,4303.5,3.70,-1.20,-0.92,301.7,-2082.2,1.8,-0.2,1.1,-0.0,n/a,OK,4.0,    
410.00,17.559,32347.3,4658.7,4286.3,3.73,-1.20,-0.91,301.0,-2057.4,1.9,-0.1,1.1,-0.0,n/a,OK,4.0,    
410.50,17.520,32276.4,4650.4,4269.2,3.77,-1.21,-0.91,300.4,-2032.8,1.9,-0.0,1.1,-0.0,n/a,OK,4.0,    
411.00,17.482,32205.7,4642.1,4252.4,3.78,-1.21,-0.91,299.8,-2009.2,2.0,-0.0,1.1,-0.0,n/a,OK,4.0,    
411.50,17.444,32135.2,4633.9,4235.7,3.78,-1.22,-0.90,299.1,-1989.6,2.0,0.0,1.1,-0.0,n/a,OK,4.0,    
412.00,17.405,32064.8,4625.8,4219.2,3.78,-1.22,-0.90,298.3,-1966.4,2.0,0.1,1.1,-0.0,n/a,OK,4.0,    
412.50,17.367,31994.7,4617.8,4202.9,3.81,-1.22,-0.90,297.1,-1942.0,2.1,0.1,1.1,-0.0,n/a,OK,4.0,    
413.00,17.329,31924.9,4609.8,4186.8,3.83,-1.23,-0.89,295.7,-1919.0,2.1,0.2,1.1,-0.0,n/a,OK,4.0,    
413.50,17.292,31855.5,4601.9,4170.9,3.87,-1.23,-0.89,294.5,-1900.9,2.2,0.2,1.1,-0.0,n/a,OK,4.0,    
414.00,17.254,31786.3,4594.1,4155.1,3.91,-1.24,-0.88,293.3,-1881.0,2.2,0.3,1.1,-0.0,n/a,OK,4.0,    
414.50,17.217,31717.5,4586.4,4139.6,3.95,-1.24,-0.88,292.1,-1859.7,2.3,0.4,1.1,-0.0,n/a,OK,4.0,    
415.00,17.179,31648.9,4578.8,4124.1,3.96,-1.24,-0.88,290.9,-1840.9,2.3,0.4,1.1,-0.0,n/a,OK,4.0,    
415.50,17.142,31580.6,4571.2,4108.8,3.99,-1.25,-0.87,289.7,-1831.3,2.4,0.5,1.1,-0.0,n/a,OK,4.0,    
416.00,17.105,31512.7,4563.8,4093.6,4.02,-1.25,-0.87,288.5,-1817.8,2.4,0.5,1.1,-0.0,n/a,OK,4.0,    
416.50,17.069,31445.0,4556.4,4078.5,4.05,-1.25,-0.86,287.3,-1805.3,2.5,0.6,1.1,-0.0,n/a,OK,4.0,    
417.00,17.032,31377.7,4549.1,4063.5,4.08,-1.26,-0.86,286.1,-1792.4,2.5,0.6,1.1,-0.0,n/a,OK,4.0,    
417.50,16.996,31310.6,4541.9,4048.7,4.13,-1.26,-0.85,284.9,-1773.8,2.6,0.7,1.1,-0.0,n/a,OK,4.0,    
418.00,16.960,31243.9,4534.7,4034.0,4.20,-1.26,-0.85,283.6,-1743.8,2.6,0.8,1.1,-0.0,n/a,OK,4.0,    
418.50,16.923,31177.4,4527.7,4019.6,4.23,-1.27,-0.85,282.4,-1704.7,2.6,0.9,1.1,-0.0,n/a,OK,4.0,    
419.00,16.888,31111.3,4520.7,4005.6,4.23,-1.27,-0.84,281.2,-1668.1,2.6,1.0,1.1,-0.0,n/a,OK,4.0,    
419.50,16.852,31045.4,4513.8,3991.8,4.27,-1.27,-0.84,280.0,-1631.4,2.7,1.1,1.1,-0.0,n/a,OK,4.0,    
420.00,16.816,30979.9,4507.0,3978.4,4.31,-1.28,-0.83,278.8,-1591.7,2.7,1.2,1.1,-0.0,n/a,OK,4.0,    
420.50,16.781,30914.6,4500.3,3965.2,4.33,-1.28,-0.83,277.6,-1558.4,2.8,1.2,1.7,-0.0,n/a,OK,4.0,    
421.00,16.746,30849.7,4493.6,3952.4,4.37,-1.28,-0.82,276.4,-1531.5,2.9,1.3,2.9,-0.0,n/a,OK,4.0,    
421.50,16.711,30785.0,4487.2,3939.7,4.44,-1.28,-0.81,275.2,-1499.3,3.1,1.4,3.4,-0.0,n/a,OK,4.0,    
422.00,16.676,30720.6,4480.9,3927.4,4.48,-1.29,-0.81,274.0,-1454.9,3.2,1.5,3.0,-0.0,n/a,OK,4.0,    
422.50,16.641,30656.5,4474.8,3915.5,4.51,-1.29,-0.80,272.8,-1403.7,3.2,1.6,2.8,-0.0,n/a,OK,4.0,    
423.00,16.607,30592.7,4468.8,3904.0,4.57,-1.29,-0.80,271.5,-1355.9,3.3,1.7,2.7,-0.0,n/a,OK,4.0,    
423.50,16.572,30529.3,4462.9,3892.9,4.58,-1.29,-0.79,270.3,-1299.6,3.4,1.8,2.7,-0.0,n/a,OK,4.0,    
424.00,16.538,30466.1,4457.2,3882.2,4.63,-1.29,-0.78,269.1,-1257.4,3.5,1.9,2.8,-0.0,n/a,OK,4.0,    
424.50,16.504,30403.2,4451.7,3871.9,4.67,-1.29,-0.78,267.9,-1217.6,3.6,2.0,2.8,-0.0,n/a,OK,4.0,    
425.00,16.470,30340.6,4446.3,3861.9,4.68,-1.30,-0.77,266.7,-1179.4,3.7,2.1,2.8,-0.0,n/a,OK,4.0,    
425.50,16.436,30278.3,4441.1,3852.3,4.70,-1.30,-0.76,265.5,-1137.7,3.8,2.2,2.8,-0.0,n/a,OK,4.0,    
426.00,16.403,30216.3,4436.0,3843.0,4.74,-1.30,-0.76,264.2,-1101.1,3.9,2.3,2.8,-0.0,n/a,OK,4.0,    
426.50,16.369,30154.6,4431.0,3833.9,4.79,-1.30,-0.75,263.0,-1070.3,4.0,2.4,2.7,-0.0,n/a,OK,4.0,    
427.00,16.336,30093.2,4426.2,3825.1,4.83,-1.30,-0.74,261.9,-1035.7,4.1,2.5,2.8,-0.0,n/a,OK,4.0,    
427.50,16.303,30032.0,4421.6,3816.6,4.83,-1.30,-0.73,261.6,-993.9,4.3,2.6,2.7,-0.0,n/a,OK,4.0,    
428.00,16.270,29970.7,4417.0,3808.6,4.82,-1.30,-0.72,262.5,-939.6,4.4,2.8,2.7,-0.0,n/a,OK,4.0,    
428.50,16.237,29909.1,4412.5,3801.0,4.78,-1.30,-0.71,263.3,-878.6,4.6,2.9,2.7,-0.0,n/a,OK,4.0,    
429.00,16.204,29847.4,4408.2,3793.9,4.71,-1.30,-0.71,263.4,-821.2,4.7,3.0,2.8,-0.0,n/a,OK,4.0,    
429.50,16.170,29785.7,4403.9,3787.2,4.70,-1.30,-0.70,263.3,-786.3,4.8,3.0,2.8,-0.0,n/a,OK,4.0,    
430.00,16.137,29724.0,4399.8,3780.8,4.67,-1.30,-0.69,263.3,-757.5,4.9,3.0,2.8,-0.0,n/a,OK,4.0,    
430.50,16.104,29662.3,4395.9,3774.5,4.48,-1.30,-0.68,263.4,-746.7,5.0,2.9,2.8,-0.0,n/a,OK,4.0,    
431.00,16.070,29600.6,4392.0,3768.1,4.21,-1.30,-0.67,263.5,-817.5,5.1,2.5,2.8,-0.0,n/a,OK,4.0,    
431.50,16.037,29538.8,4388.2,3760.9,4.16,-1.30,-0.66,263.8,-920.3,5.2,2.2,2.8,-0.0,n/a,OK,4.0,    
432.00,16.004,29477.0,4384.5,3752.8,4.16,-1.30,-0.65,263.9,-1019.7,5.2,2.0,2.8,-0.0,n/a,OK,4.0,    
432.50,15.971,29415.1,4381.0,3743.9,4.10,-1.30,-0.63,264.1,-1131.6,5.3,1.7,2.8,-0.0,n/a,OK,4.0,    
433.00,15.937,29353.2,4377.5,3734.0,4.08,-1.30,-0.62,264.3,-1237.0,5.4,1.5,2.8,-0.0,n/a,OK,4.0,    
433.50,15.904,29291.2,4374.1,3723.2,4.04,-1.30,-0.61,264.5,-1344.9,5.5,1.2,2.8,-0.0,n/a,OK,4.0,    
434.00,15.870,29229.2,4370.9,3711.6,4.14,-1.30,-0.60,264.6,-1448.6,5.5,1.1,2.8,-0.0,n/a,OK,4.0,    
434.50,15.837,29167.2,4367.7,3699.3,4.31,-1.30,-0.59,264.7,-1507.2,5.6,1.1,2.8,-0.0,n/a,OK,4.0,    
435.00,15.804,29105.2,4364.6,3686.5,4.35,-1.31,-0.58,264.7,-1543.5,5.7,1.1,2.8,-0.0,n/a,OK,4.0,    
435.50,15.770,29043.2,4361.7,3673.5,4.26,-1.31,-0.56,264.6,-1591.3,5.8,0.9,2.8,-0.0,n/a,OK,4.0,    
436.00,15.737,28981.2,4358.9,3660.0,4.19,-1.31,-0.55,264.6,-1672.2,5.9,0.6,2.8,-0.0,n/a,OK,4.0,    
436.50,15.704,28919.2,4356.1,3645.7,4.23,-1.32,-0.54,264.6,-1756.5,5.9,0.5,2.8,-0.0,n/a,OK,4.0,    
437.00,15.670,28857.2,4353.5,3630.8,4.39,-1.32,-0.53,264.5,-1795.0,6.0,0.5,2.7,-0.0,n/a,OK,4.0,    
437.50,15.637,28795.3,4351.0,3615.8,4.43,-1.33,-0.51,264.4,-1819.0,6.0,0.5,1.2,-0.0,n/a,OK,4.0,    
438.00,15.604,28733.4,4348.5,3600.5,4.42,-1.33,-0.50,264.3,-1840.8,5.9,0.5,-0.2,-0.0,n/a,OK,4.0,    
438.50,15.571,28671.5,4346.1,3585.1,4.41,-1.34,-0.49,264.3,-1864.9,6.0,0.4,-0.0,-0.0,n/a,OK,4.0,    
439.00,15.537,28609.6,4343.6,3569.5,4.10,-1.34,-0.47,264.3,-1914.6,6.0,0.0,0.5,-0.0,n/a,OK,4.0,    
439.50,15.504,28547.7,4341.2,3552.8,3.88,-1.35,-0.46,264.5,-2102.7,6.1,-0.6,0.7,-0.0,n/a,OK,4.0,    
440.00,15.471,28485.8,4338.7,3534.8,4.34,-1.35,-0.44,264.7,-2199.2,6.2,-0.4,0.7,-0.0,n/a,OK,4.0,    
440.50,15.438,28423.8,4336.3,3516.3,4.51,-1.36,-0.43,264.7,-2230.7,6.2,-0.3,0.7,-0.0,n/a,OK,4.0,    
441.00,15.404,28361.9,4334.0,3497.6,4.51,-1.37,-0.42,264.7,-2260.2,6.2,-0.3,0.6,-0.0,n/a,OK,4.0,    
441.50,15.371,28300.0,4331.6,3478.7,4.51,-1.37,-0.40,264.8,-2284.9,6.3,-0.4,0.7,-0.0,n/a,OK,4.0,    
442.00,15.338,28238.0,4329.3,3459.6,4.50,-1.38,-0.39,264.9,-2300.8,6.3,-0.4,0.6,-0.0,n/a,OK,4.0,    
442.50,15.305,28176.1,4327.0,3440.3,4.49,-1.39,-0.37,264.9,-2317.7,6.3,-0.5,0.6,-0.0,n/a,OK,4.0,    
443.00,15.271,28114.1,4324.8,3421.0,4.51,-1.39,-0.36,265.0,-2331.4,6.3,-0.5,0.7,-0.0,n/a,OK,4.0,    
443.50,15.238,28052.1,4322.5,3401.5,4.53,-1.40,-0.34,264.9,-2336.8,6.4,-0.5,0.7,-0.0,n/a,OK,4.0,    
444.00,15.205,27990.1,4320.3,3382.0,4.52,-1.41,-0.33,265.0,-2345.4,6.4,-0.5,0.6,-0.0,n/a,OK,4.0,    
444.50,15.172,27928.2,4318.1,3362.5,4.55,-1.42,-0.31,264.9,-2335.8,6.4,-0.4,0.6,-0.0,n/a,OK,4.0,    
445.00,15.138,27866.2,4316.0,3343.0,4.53,-1.42,-0.30,264.9,-2334.1,6.5,-0.4,0.6,-0.0,n/a,OK,4.0,    
445.50,15.105,27804.2,4313.8,3323.6,4.48,-1.43,-0.28,264.9,-2332.7,6.5,-0.4,0.6,-0.0,n/a,OK,4.0,    
446.00,15.072,27742.3,4311.7,3304.1,4.44,-1.44,-0.27,264.9,-2334.5,6.5,-0.4,0.7,-0.0,n/a,OK,4.0,    
446.50,15.039,27680.3,4309.7,3284.7,4.51,-1.45,-0.25,264.9,-2336.4,6.5,-0.3,0.6,-0.0,n/a,OK,4.0,    
447.00,15.006,27618.3,4307.6,3265.3,4.65,-1.45,-0.24,264.9,-2304.7,6.5,-0.1,-0.7,-0.0,n/a,OK,4.0,    
447.50,14.972,27556.3,4305.5,3246.3,4.66,-1.46,-0.22,264.8,-2240.0,6.3,0.1,-2.2,-0.0,n/a,OK,4.0,    
448.00,14.939,27494.4,4303.3,3227.8,4.56,-1.47,-0.21,264.7,-2204.6,6.3,0.1,-1.7,-0.0,n/a,OK,4.0,    
448.50,14.906,27432.4,4301.0,3209.5,4.51,-1.48,-0.19,264.8,-2195.6,6.5,0.1,0.3,-0.0,n/a,OK,4.0,    
449.00,14.873,27370.5,4298.7,3191.2,4.42,-1.48,-0.18,264.8,-2190.9,6.6,0.0,1.9,-0.0,n/a,OK,4.0,    
449.50,14.839,27308.5,4296.6,3173.0,4.38,-1.49,-0.16,264.8,-2191.0,6.7,0.1,1.9,-0.0,n/a,OK,4.0,    
450.00,14.806,27246.6,4294.5,3154.7,4.40,-1.50,-0.14,264.7,-2197.1,6.7,0.1,1.3,-0.0,n/a,OK,4.0,    
450.50,14.773,27184.6,4292.5,3136.4,4.38,-1.50,-0.13,264.7,-2188.8,6.7,0.1,1.0,-0.0,n/a,OK,4.0,    
451.00,14.740,27122.7,4290.4,3118.2,4.34,-1.51,-0.11,264.6,-2180.4,6.7,0.1,0.7,-0.0,n/a,OK,4.0,    
451.50,14.707,27060.8,4288.4,3100.1,4.31,-1.52,-0.10,264.5,-2164.9,6.7,0.1,0.3,-0.0,n/a,OK,4.0,    
452.00,14.673,26998.9,4286.4,3082.0,4.32,-1.53,-0.08,264.4,-2168.9,6.8,0.1,0.5,-0.0,n/a,OK,4.0,    
452.50,14.640,26937.0,4284.5,3064.0,4.32,-1.53,-0.06,264.2,-2169.1,6.9,0.1,0.6,-0.0,n/a,OK,4.0,    
453.00,14.607,26875.2,4282.5,3045.9,4.34,-1.54,-0.05,264.0,-2166.1,6.9,0.1,0.6,-0.0,n/a,OK,4.0,    
453.50,14.574,26813.4,4280.6,3027.9,4.37,-1.55,-0.03,263.9,-2162.0,7.0,0.1,0.6,-0.0,n/a,OK,4.0,    
454.00,14.541,26751.7,4278.7,3009.8,4.37,-1.55,-0.01,263.7,-2167.6,7.1,0.1,0.9,-0.0,n/a,OK,4.0,    
454.50,14.508,26690.0,4276.9,2991.7,4.30,-1.56,0.00,263.7,-2174.3,7.2,-0.0,1.2,-0.0,n/a,OK,4.0,    
455.00,14.475,26628.3,4275.1,2973.5,4.28,-1.57,0.02,263.7,-2195.6,7.2,-0.1,1.2,-0.0,n/a,OK,4.0,    
455.50,14.442,26566.6,4273.3,2955.2,4.41,-1.58,0.04,263.8,-2206.1,7.3,-0.1,1.1,-0.0,n/a,OK,4.0,    
